x,y,z,phi,theta,psi,u,v,w,p,q,r
0.0005442111938115721,4.4123611007361925,-0.14574925290091953,-0.03724578867019535,-4.813532398099694e-05,-3.209551272674591e-05,-0.0002611447695586227,0.0016670171527455977,0.0024641943600173513,0.008689038189615849,5.226162589494794e-05,-2.3094583630687032e-05
0.000517496410123734,4.412537633485984,-0.1445305285924895,-0.0363139354488478,-4.2950825857066416e-05,-3.447245934797726e-05,-0.00027297114966895426,0.001675597604829438,0.002703026885319749,0.01006459325239747,5.23029933508995e-05,-2.059910876898256e-05
0.0004896842220613979,4.412715184585988,-0.14335178254760797,-0.03524936983610254,-3.776164302388568e-05,-3.6596763199198175e-05,-0.00028311651061168583,0.0016766413656072066,0.0029059679938178372,0.01136124820519883,5.214172297213602e-05,-1.8148655986961684e-05
0.00046094167128129653,4.412892809784175,-0.14222065834756265,-0.03405968659776873,-3.258858295269245e-05,-3.8471847543884655e-05,-0.0002916075413420079,0.0016704077784617057,0.0030746240173242867,0.01258391674714089,5.1778818651808443e-05,-1.5749376870320034e-05
0.00043143275186527494,4.413069603943002,-0.14114361473675627,-0.03275196917333419,-2.7452379300137635e-05,-4.010183632660454e-05,-0.0002984771016355479,0.001657174975712765,0.0032106647431980697,0.013737968707970201,5.1216743820734856e-05,-1.3406688399213378e-05
0.00040131781823531923,4.413244704843245,-0.1401259276724652,-0.03133277293498791,-2.2373540407023063e-05,-4.149150059706829e-05,-0.00030376380737809344,0.001637236236949521,0.0033157759840470504,0.014828660001996759,5.045921147380008e-05,-1.112536803725893e-05
0.0003707530356555061,4.413417296045376,-0.13917170146379074,-0.02980816857924812,-1.7372216025614662e-05,-4.2646210936216374e-05,-0.0003075116082333207,0.0016108972256095207,0.003391610545096492,0.015860491356872793,4.951105493668684e-05,-8.909638431388882e-06
0.00033988987370192614,4.413586609004915,-0.1382838856707794,-0.02818383185628627,-1.2468073536355755e-05,-4.357189551473953e-05,-0.0003097693603919184,0.0015784740055004235,0.003439745582548051,0.016836915465844014,4.837818732957969e-05,-6.763241606392211e-06
0.00030887464277072033,4.413751924628471,-0.13746429916722824,-0.02646515699329751,-7.680175815097001e-06,-4.427500295261595e-05,-0.000310590396776379,0.001540291604157822,0.0034616472764104384,0.01776015235851796,4.706762651505448e-05,-4.6894996909233854e-06
0.0002778480736826331,4.413912574400074,-0.13671366122956097,-0.024657414672373704,-3.0268542883550063e-06,-4.476246899775769e-05,-0.00031003209643747635,0.0014966822079693295,0.003458649106796821,0.018630481412204775,4.558758032039102e-05,-2.6913635086290447e-06
0.00024694494013217033,4.414067941218351,-0.13603162834980811,-0.02276597225623131,1.474424247069914e-06,-4.504168574538675e-05,-0.0003081554557434223,0.0014479839467334708,0.003431946123713886,0.01944569274549486,4.3947491268853646e-05,-7.714465776890173e-07
0.00021629372377627085,4.414217460165352,-0.13541683790008763,-0.020796475380407346,5.807194945830946e-06,-4.5120471654347104e-05,-0.0003050246618064606,0.0013945421001078206,0.0033825748942859293,0.020202403422002968,4.215808037021699e-05,1.0679575974258018e-06
0.00018601632152978088,4.414360619260747,-0.1348669612308266,-0.018754945225116334,9.956134354223865e-06,-4.500704111034991e-05,-0.00030070667008971053,0.0013367090583628542,0.0033114046121073813,0.02089644125407306,4.023136106535732e-05,2.824851368071134e-06
0.00015622779451660013,4.414496960141367,-0.13437876629307258,-0.016647862453644063,1.3907198964684984e-05,-4.470997307836599e-05,-0.00029527078753699356,0.0012748435411227429,0.0032191389794194204,0.02152273333028563,3.8180587470504254e-05,4.497516545447879e-06
0.00012703615813828417,4.414626078678692,-0.1339481906155491,-0.014482236727377428,1.764775822639693e-05,-4.423817783600733e-05,-0.00028878826116426946,0.0012093104605044867,0.0031063048421953936,0.022075707258481445,3.602021532015919e-05,6.084500765590261e-06
9.85422124048449e-05,4.414747625525996,-0.13357042416951975,-0.012265667089909548,2.1166713585345012e-05,-4.360086156045178e-05,-0.00028133187710845873,0.001140479710642906,0.002973273413457025,0.022549070865117718,3.3765656729475115e-05,7.584603900443113e-06
7.083941167275496e-05,4.414861306579512,-0.13324000068176708,-0.010006388790038637,2.4454590043591365e-05,-4.2807488717744915e-05,-0.0002729755686146367,0.0010687253656122874,0.0028202799430966457,0.02293630956283842,3.1432982372483836e-05,8.996863048637646e-06
4.401377260161676e-05,4.414966883310891,-0.13295089681683853,-0.007713301164647913,2.7503593736522347e-05,-4.186774231267173e-05,-0.0002637940350134869,0.0009944244215457788,0.0026474519503298446,0.023230567254478404,2.9038557305284046e-05,1.0320543155602065e-05
1.8143819754428684e-05,4.415064172964705,-0.13269663777293284,-0.005395963214925443,3.0307632285714708e-05,-4.0791482050685674e-05,-0.00025386237288057325,0.0009179567227737438,0.0024548345549038992,0.02342541151489793,2.6598673666903462e-05,1.1555128651752844e-05
-6.699433054235906e-06,4.415153048507899,-0.13247039888089054,-0.00306455246329905,3.286230309646921e-05,-3.958870108675255e-05,-0.00024325571917682416,0.0008397028440832855,0.002242385226699515,0.023514813404267428,2.4129300732417924e-05,1.2700314460950034e-05
-3.045246685894518e-05,4.415233438262985,-0.13226513912603502,-0.0007297945972244774,3.516484524019089e-05,-3.826948185286934e-05,-0.00023204891462096932,0.0007600431750459733,0.002010029643149993,0.023493750388782035,2.1645621768904745e-05,1.3756000502526252e-05
-5.3059208759652334e-05,4.415305325190039,-0.13207382405328427,0.001597159048494392,3.72140502521719e-05,-3.684395161165359e-05,-0.00022031618189738257,0.0006793563081948927,0.0017576987201996853,0.023358656338265532,1.9161704937360304e-05,1.4722285418240817e-05
-7.447095192949505e-05,4.415368745665682,-0.13188966505614022,0.00390487449509241,3.901014814729792e-05,-3.532223897389071e-05,-0.00020813081968992637,0.0005980163644377562,0.0014853199641588675,0.02310738760102337,1.669037673599862e-05,1.559945480212619e-05
-9.464624633207183e-05,4.415423787675057,-0.13170634567611503,0.0061818018434634334,4.0554674130032895e-05,-3.3714432233275975e-05,-0.00019556492014064062,0.0005163901191278415,0.0011928774648384518,0.022739729439771383,1.4242983742511185e-05,1.6387974106258052e-05
-0.00011355076210474988,4.415470588459174,-0.1315182256285778,0.008416464894437254,4.185032073372038e-05,-3.203054017132278e-05,-0.00018268910322425874,0.00043483577265679836,0.0008804184855620347,0.02225735744495354,1.1829382401331125e-05,1.7088477453679623e-05
-0.0001311571276061844,4.415509331610591,-0.1313205162804469,0.010597642814893274,4.2900788759364144e-05,-3.028045629526675e-05,-0.00016957227310666965,0.0003537000161057443,0.0005480891294955036,0.02166371739527003,9.457955012460046e-06,1.770175199498611e-05
-0.0001474447441963022,4.415540243623948,-0.13110942144878507,0.012714549839835441,4.371064485231884e-05,-2.8473926629079176e-05,-0.00015628139432816737,0.000273316603202324,0.0001961460970382351,0.02096410223695061,7.135761998438866e-06,1.8228731396828876e-05
-0.0001623995798456921,4.415563589885667,-0.13088223968473886,0.01475700161640012,4.428519448654125e-05,-2.6620521458475053e-05,-0.0001428812894239529,0.00019400264786904138,-0.00017501222297420464,0.020165312758976064,4.86872652739685e-06,1.867047441488397e-05
-0.00017601394350452943,4.415579670126681,-0.13063742388209965,0.016715552708677032,4.463037564102744e-05,-2.4729611060577558e-05,-0.00012943445610474983,0.00011605756749383414,-0.0005647776164862223,0.0192754154723028,2.6618884553770093e-06,1.9028157707460306e-05
-0.00018828624214317153,4.415588813465926,-0.13037459610641985,0.01858161199258695,4.475267844035703e-05,-2.2810344152951536e-05,-0.0001160009035328108,3.9762181428040705e-05,-0.0009723007068192712,0.018303536485790133,5.196960513648699e-07,1.9303076076776997e-05
-0.00019922072265973398,4.4155913731426235,-0.13009452659364318,0.020347529145133825,4.465909418143612e-05,-2.0871629205049558e-05,-0.00010263800727794115,-3.462348117487779e-05,-0.0013965193397126546,0.017259490353710594,-1.55367410287453e-06,1.949662679584853e-05
-0.00020882720065029876,4.415587721140302,-0.1297990803416185,0.022006647792369674,4.4357095667109755e-05,-1.8922117782035206e-05,-8.940038326130623e-05,-0.00010685889877124399,-0.0018361573946897478,0.016153476655508384,-3.5540013677440653e-06,1.9610320149339605e-05
-0.00021712077780587153,4.415578242941201,-0.12949113451081623,0.023553328985174798,4.385464598719315e-05,-1.69701882572066e-05,-7.63397783498605e-05,-0.00017672268881328322,-0.0022897255049598754,0.014995786168623659,-5.476760786641603e-06,1.9645791451972183e-05
-0.0002241215496739604,4.415563332312548,-0.12917447215319477,0.024982950401752153,4.316022924835419e-05,-1.5023930584119733e-05,-6.350497743406887e-05,-0.00024401370366808318,-0.0027555280938267525,0.013796605424774226,-7.316936082734671e-06,1.9604795028404066e-05
-0.00022985430547624379,4.41554338625199,-0.12885365792293646,0.026291876504352687,4.228289587254304e-05,-1.3091131282409606e-05,-5.0941726313341216e-05,-0.00030855059699062435,-0.0032316702482883056,0.012565627119398525,-9.068913884128624e-06,1.9489232244382274e-05
-0.00023434822156454484,4.415518800246143,-0.12853390158364456,0.027477403518926625,4.1232313706109085e-05,-1.1179257774328356e-05,-3.869266926961458e-05,-0.00037017111323952787,-0.003716069889677357,0.011311930956126239,-1.072647455864991e-05,1.9301164001819744e-05
-0.00023763655001232645,4.4154899639227505,-0.12822091479269945,0.028537691044285263,4.0018815527532165e-05,-9.295442961748719e-06,-2.6797300732131283e-05,-0.0004287312938390313,-0.004206473031900009,0.0100438331886739,-1.2282876824151507e-05,1.9042824142251546e-05
-0.0002397563037601126,4.415457257161341,-0.12792076599763938,0.029471669893228053,3.865343404870016e-05,-7.446469499800449e-06,-1.5291930578405363e-05,-0.00048410440851608745,-0.00470046971541938,0.008768559185848061,-1.3731028914346223e-05,1.8716646765629014e-05
-0.00024074793966159875,4.415421046725757,-0.1276397379127717,0.030278947460520293,3.714791669814173e-05,-5.638754352995289e-06,-4.209662511961671e-06,-0.0005361796281132576,-0.0051955151444943995,0.0074925175794710195,-1.506373007315533e-05,1.8325271813195803e-05
-0.00024065504064172327,4.415381683439624,-0.12738419071186574,0.030959699651854886,3.551471407736339e-05,-3.87833392577093e-06,6.419612748095817e-06,-0.0005848610173819314,-0.005688949316800756,0.006220759630792746,-1.6273962243525574e-05,1.7871569790095225e-05
-0.00023952399991025578,4.415339499925541,-0.1271604340800993,0.03151455547039238,3.3766939301403335e-05,-2.1708498644372067e-06,1.6569190593286166e-05,-0.0006300659177469662,-0.006178020809380732,0.004957365367216805,-1.735519125740689e-05,1.735864495589092e-05
-0.0002374037071100611,4.415294808905829,-0.1269746097916559,0.03194447873229384,3.1918296700833697e-05,-5.215362739602205e-07,2.6215546461096194e-05,-0.0006717239112266712,-0.006659909849400774,0.0037050075266239035,-1.8301700831175543e-05,1.678984530383406e-05
-0.00023434523579802185,4.4152479020478985,-0.12683258639959047,0.032250643241996495,2.998297771484379e-05,1.0647915355613563e-06,3.53383271655761e-05,-0.0007097752733284252,-0.007131753880985139,0.0024652484252826075,-1.9108914005182226e-05,1.616875928921491e-05
-0.00023040153355161584,4.415199049331557,-0.1267398664220239,0.0324343106387882,2.7975528593272803e-05,2.5837463393014234e-06,4.392030946022084e-05,-0.0007441699280255157,-0.007590673241327234,0.0012383013982096914,-1.977365354748012e-05,1.549921116598904e-05
-0.00022562711714061521,4.4151484988864516,-0.12670150620540585,0.0324966984555433,2.5910695895502157e-05,4.031376289548161e-06,5.194734613369875e-05,-0.0007748662681233445,-0.0080337980892908,2.3070566298650715e-05,-2.0294340734957372e-05,1.4785246700311502e-05
